id,asset_number,total_paid_amount,receipt_number,BranchId,DistrictId,CityId,SectorId,IsActive,IsDeleted,created_date,CreatedBy,ModifiedDate,ModifiedBy,CompanyId
1103107,149997,4000,2.20028E+12,3208,294,3264,698,1,0,09-08-2025,,,,544
1103203,161972,2222,4.40028E+12,3208,294,3264,699,1,0,09-08-2025,,,,544
1103210,159866,2222,4.40028E+12,3205,291,3252,681,1,0,09-08-2025,,,,544
1103268,161770,2222,2.20028E+12,3194,280,3200,696,1,0,09-08-2025,,,,544
1103287,147523,2222,2.20028E+12,3208,294,3264,698,1,0,09-08-2025,,,,544
1103304,160657,2222,2.20028E+12,3208,294,3264,704,1,0,09-08-2025,,,,544
1103335,157624,2222,4.40028E+12,3208,294,3264,693,1,0,09-08-2025,,,,544
1103356,149093,2222,2.20028E+12,3208,294,3264,687,1,0,09-08-2025,,,,544
1103404,162572,2222,4.40028E+12,3205,291,3252,690,1,0,10-08-2025,,,,544
1103406,162231,2222,2.20028E+12,3197,283,3215,681,1,0,10-08-2025,,,,544
1103491,159723,2222,2.20028E+12,3201,287,3233,693,1,0,10-08-2025,,,,544
1103531,155577,2222,4.40028E+12,3194,280,3200,689,1,0,10-08-2025,,,,544
1103626,151335,2222,4.40028E+12,3208,294,3264,684,1,0,10-08-2025,,,,544
1103641,160166,2222,4.40028E+12,3208,294,3264,685,1,0,10-08-2025,,,,544
1103656,156522,2222,2.20028E+12,3194,280,3200,702,1,0,10-08-2025,,,,544
1103668,158928,2222,4.40028E+12,3208,294,3264,711,1,0,10-08-2025,,,,544
1103686,155779,4500,4.40028E+12,3207,293,3259,689,1,0,10-08-2025,,,,544
1103697,152837,2222,2.20028E+12,3208,294,3264,708,1,0,10-08-2025,,,,544
1103708,156647,2222,2.20028E+12,3212,298,3276,697,1,0,10-08-2025,,,,544
1103739,160157,2222,4.40028E+12,3212,298,3276,687,1,0,10-08-2025,,,,544
1103800,157494,2222,2.20028E+12,3208,294,3264,700,1,0,10-08-2025,,,,544
1103803,147923,2222,2.20028E+12,3205,291,3252,681,1,0,10-08-2025,,,,544
1103867,160023,2222,2.20028E+12,3208,294,3264,689,1,0,10-08-2025,,,,544
1103894,148800,2222,2.20028E+12,3208,294,3264,688,1,0,10-08-2025,,,,544
1103898,152110,2222,4.40028E+12,3192,278,3193,689,1,0,10-08-2025,,,,544
1103918,148425,2222,4.40028E+12,3206,292,3257,682,1,0,10-08-2025,,,,544
1103958,158221,2222,2.20028E+12,3202,288,3238,691,1,0,10-08-2025,,,,544
1103970,152312,2222,4.40028E+12,3205,291,3252,690,1,0,10-08-2025,,,,544
1104001,161627,2222,4.40028E+12,3205,291,3252,690,1,0,10-08-2025,,,,544
1104018,158896,4400,2.20028E+12,3194,280,3200,700,1,0,10-08-2025,,,,544
1104019,153341,2222,2.20028E+12,3208,294,3264,685,1,0,10-08-2025,,,,544
1104049,147521,2222,4.40028E+12,3208,294,3264,688,1,0,10-08-2025,,,,544
1104058,153003,2222,4.40028E+12,3208,294,3264,709,1,0,10-08-2025,,,,544
1104068,162329,2222,2.20028E+12,3194,280,3200,695,1,0,10-08-2025,,,,544
1104100,151978,2222,4.40028E+12,3205,291,3252,698,1,0,10-08-2025,,,,544
1104163,157692,2222,4.40028E+12,3208,294,3264,685,1,0,10-08-2025,,,,544
1104177,149170,2222,2.20028E+12,3205,291,3252,692,1,0,10-08-2025,,,,544
1104206,160802,2222,2.20028E+12,3201,287,3233,681,1,0,10-08-2025,,,,544
1104210,162370,2222,2.20028E+12,3205,291,3252,689,1,0,10-08-2025,,,,544
1104223,160632,2222,4.40028E+12,3205,291,3252,684,1,0,10-08-2025,,,,544
1104358,148625,2222,2.20028E+12,3194,280,3200,690,1,0,10-08-2025,,,,544
1104374,150733,2222,4.40028E+12,3212,298,3276,708,1,0,11-08-2025,,,,544
1104393,147966,2222,4.40028E+12,3212,298,3276,683,1,0,11-08-2025,,,,544
1104401,152880,2222,2.20028E+12,3192,278,3193,681,1,0,11-08-2025,,,,544
1104410,162708,2222,2.20028E+12,3208,294,3264,704,1,0,11-08-2025,,,,544
1104470,155488,2222,2.20028E+12,3202,288,3238,711,1,0,11-08-2025,,,,544
1104553,153607,2222,4.40028E+12,3205,291,3252,684,1,0,11-08-2025,,,,544
1104610,157415,2222,4.40028E+12,3205,291,3252,701,1,0,11-08-2025,,,,544
1104707,159232,2222,4.40028E+12,3208,294,3264,688,1,0,11-08-2025,,,,544
1104993,149829,2222,2.20028E+12,3208,294,3264,684,1,0,11-08-2025,,,,544
1104997,157926,2222,2.20028E+12,3208,294,3264,685,1,0,11-08-2025,,,,544
1105202,159864,2222,2.20028E+12,3208,294,3264,697,1,0,11-08-2025,,,,544
1105210,152535,2222,2.20028E+12,3192,278,3193,935,1,0,11-08-2025,,,,544
1105232,160659,2500,4.40028E+12,3197,283,3215,686,1,0,11-08-2025,,,,544
1105258,154441,2222,2.20028E+12,3212,298,3276,692,1,0,11-08-2025,,,,544
1102528,154706,3000,2.20028E+12,3208,294,3264,696,1,0,08-08-2025,,,,544
1102585,156610,2222,4.40028E+12,3205,291,3252,701,1,0,08-08-2025,,,,544
1102620,154521,2222,4.40028E+12,3205,291,3252,684,1,0,08-08-2025,,,,544
1102774,147567,2222,4.40028E+12,3212,298,3276,704,1,0,08-08-2025,,,,544
1102779,157965,2222,4.40028E+12,3205,291,3252,688,1,0,08-08-2025,,,,544
1102785,147535,2222,2.20028E+12,3205,291,3252,701,1,0,08-08-2025,,,,544
1102849,153470,2222,4.40028E+12,3212,298,3276,685,1,0,08-08-2025,,,,544
1102852,151947,2222,4.40028E+12,3205,291,3252,701,1,0,08-08-2025,,,,544
1102890,158031,2222,2.20028E+12,3201,287,3233,685,1,0,08-08-2025,,,,544
1102904,149658,2222,4.40028E+12,3212,298,3276,707,1,0,08-08-2025,,,,544
1103114,151411,2222,2.20028E+12,3199,285,3221,702,1,0,09-08-2025,,,,544
1103285,148656,2222,4.40028E+12,3199,285,3221,682,1,0,09-08-2025,,,,544
1103371,159503,2500,4.40028E+12,3213,299,3279,697,1,0,09-08-2025,,,,544
1103380,157948,2222,2.20028E+12,3212,298,3276,687,1,0,09-08-2025,,,,544
1103381,148639,2222,2.20028E+12,3208,294,3264,711,1,0,10-08-2025,,,,544
1103452,149643,2222,4.40028E+12,3212,298,3276,685,1,0,10-08-2025,,,,544
1103490,152481,2222,4.40028E+12,3208,294,3264,691,1,0,10-08-2025,,,,544
1103574,157946,2222,4.40028E+12,3212,298,3276,702,1,0,10-08-2025,,,,544
1103684,152198,2222,4.40028E+12,3208,294,3264,689,1,0,10-08-2025,,,,544
1103799,158282,2222,2.20028E+12,3208,294,3264,701,1,0,10-08-2025,,,,544
1103812,156829,2222,4.40028E+12,3194,280,3200,694,1,0,10-08-2025,,,,544
1103833,160720,2222,2.20028E+12,3208,294,3264,707,1,0,10-08-2025,,,,544
1103879,153000,2222,4.40028E+12,3212,298,3276,694,1,0,10-08-2025,,,,544
1103888,150562,2222,4.40028E+12,3205,291,3252,699,1,0,10-08-2025,,,,544
1103901,149124,2222,2.20028E+12,3202,288,3238,863,1,0,10-08-2025,,,,544
1103969,154487,2222,4.40028E+12,3205,291,3252,682,1,0,10-08-2025,,,,544
1103975,158163,2222,2.20028E+12,3208,294,3264,682,1,0,10-08-2025,,,,544
1103999,154638,2222,2.20028E+12,3213,299,3279,693,1,0,10-08-2025,,,,544
1104111,153687,2222,4.40028E+12,3194,280,3200,682,1,0,10-08-2025,,,,544
1104115,149841,2222,4.40028E+12,3202,288,3238,851,1,0,10-08-2025,,,,544
1104180,154774,2222,2.20028E+12,3205,291,3252,700,1,0,10-08-2025,,,,544
1104198,153234,2222,2.20028E+12,3201,287,3233,686,1,0,10-08-2025,,,,544
1104243,148105,2222,2.20028E+12,3205,291,3252,702,1,0,10-08-2025,,,,544
1104346,161826,2222,2.20028E+12,3205,291,3252,689,1,0,10-08-2025,,,,544
1104355,160888,2222,2.20028E+12,3197,283,3215,975,1,0,10-08-2025,,,,544
1104391,159737,2222,2.20028E+12,3208,294,3264,683,1,0,11-08-2025,,,,544
1104404,154572,2222,4.40028E+12,3192,278,3193,940,1,0,11-08-2025,,,,544
1104407,159184,2222,4.40028E+12,3194,280,3200,682,1,0,11-08-2025,,,,544
1104461,159301,2222,2.20028E+12,3208,294,3264,685,1,0,11-08-2025,,,,544
1104611,153885,2222,4.40028E+12,3213,299,3279,698,1,0,11-08-2025,,,,544
1104627,153887,2222,2.20028E+12,3213,299,3279,682,1,0,11-08-2025,,,,544
1104641,152983,2222,4.40028E+12,3202,288,3238,700,1,0,11-08-2025,,,,544
1104712,149024,2222,2.20028E+12,3205,291,3252,688,1,0,11-08-2025,,,,544
1104720,149656,2222,2.20028E+12,3213,299,3279,682,1,0,11-08-2025,,,,544
1104780,154372,2222,4.40028E+12,3205,291,3252,688,1,0,11-08-2025,,,,544
1104815,149439,2222,2.20028E+12,3205,291,3252,696,1,0,11-08-2025,,,,544
1104829,154336,4446,2.20028E+12,3208,294,3264,685,1,0,11-08-2025,,,,544
1104834,154336,2222,4.40028E+12,3208,294,3264,685,1,0,11-08-2025,,,,544
1104869,147920,2222,2.20028E+12,3208,294,3264,681,1,0,11-08-2025,,,,544
1104881,148556,2222,4.40028E+12,3208,294,3264,709,1,0,11-08-2025,,,,544
1104899,150509,2222,2.20028E+12,3208,294,3264,709,1,0,11-08-2025,,,,544
1104990,151747,2222,4.40028E+12,3208,294,3264,689,1,0,11-08-2025,,,,544
1105213,152700,2222,4.40028E+12,3202,288,3238,699,1,0,11-08-2025,,,,544
1105221,150843,2222,4.40028E+12,3194,280,3200,681,1,0,11-08-2025,,,,544
1105259,150111,2222,2.20028E+12,3213,299,3279,682,1,0,11-08-2025,,,,544
1105284,147886,2222,2.20028E+12,3205,291,3252,693,1,0,11-08-2025,,,,544
1105299,152083,2222,2.20028E+12,3208,294,3264,693,1,0,11-08-2025,,,,544
1105373,148120,2222,2.20028E+12,3212,298,3276,685,1,0,11-08-2025,,,,544
1105376,150394,2222,2.20028E+12,3212,298,3276,694,1,0,11-08-2025,,,,544
1105382,151128,1944,2.20028E+12,3213,299,3279,696,1,0,11-08-2025,,,,544
1105444,152866,2222,2.20028E+12,3212,298,3276,687,1,0,11-08-2025,,,,544
1105451,147752,2222,4.40028E+12,3208,294,3264,698,1,0,11-08-2025,,,,544
1022519,147886,2222,pay_Q5Wb2pc5MZFZA8,3205,291,3252,693,1,0,11-03-2025,,,,544
1022526,148405,2222,pay_Q5Wy7PGgQs65HB,3205,291,3252,700,1,0,11-03-2025,,,,544
1022543,161607,2222,pay_Q5Y0ElrY2cHLPa,3208,294,3264,696,1,0,11-03-2025,,,,544
1022550,155657,2222,pay_Q5YOvCncaffjoK,3205,291,3252,698,1,0,11-03-2025,,,,544
1022553,151281,2222,pay_Q5YSlgLzUJQwrs,3208,294,3264,702,1,0,11-03-2025,,,,544
1022626,148739,2500,4.40026E+12,3200,286,3230,684,1,0,12-03-2025,,,,544
1022686,154087,2222,2.20026E+12,3194,280,3200,696,1,0,12-03-2025,,,,544
1022775,148890,4444,2.20026E+12,3199,285,3221,693,1,0,12-03-2025,,,,544
1022907,157731,2222,2.20026E+12,3194,280,3200,696,1,0,12-03-2025,,,,544
1022970,156727,2222,2.20026E+12,3208,294,3264,704,1,0,12-03-2025,,,,544
1023134,150577,2222,4.40026E+12,3194,280,3200,686,1,0,12-03-2025,,,,544
1023320,154138,2222,2.20026E+12,3212,298,3276,684,1,0,12-03-2025,,,,544
1023366,154319,2222,4.40026E+12,3213,299,3279,685,1,0,12-03-2025,,,,544
1023409,153770,2222,4.40026E+12,3206,292,3257,683,1,0,12-03-2025,,,,544
1023438,156427,2222,4.40026E+12,3205,291,3252,701,1,0,12-03-2025,,,,544
1023462,148537,2222,4.40026E+12,3197,283,3215,693,1,0,12-03-2025,,,,544
1023474,158833,2222,2.20026E+12,3197,283,3215,686,1,0,12-03-2025,,,,544
1051230,151480,4000,5.50027E+12,3200,286,3230,684,1,0,06-05-2025,,,,544
1051248,151110,2222,3.30027E+12,3205,291,3252,690,1,0,06-05-2025,,,,544
1051331,153752,2222,5.50027E+12,3205,291,3252,686,1,0,06-05-2025,,,,544
1051542,154520,2222,3.30027E+12,3205,291,3252,692,1,0,06-05-2025,,,,544
1051550,160272,2222,3.30027E+12,3212,298,3276,701,1,0,06-05-2025,,,,544
1051673,148855,2222,3.30027E+12,3208,294,3264,689,1,0,06-05-2025,,,,544
1051695,158681,1944,3.30027E+12,3205,291,3252,699,1,0,06-05-2025,,,,544
1051704,157213,2222,3.30027E+12,3208,294,3264,697,1,0,06-05-2025,,,,544
1051919,162193,2222,5.50027E+12,3201,287,3233,684,1,0,06-05-2025,,,,544
1052027,155275,2222,3.30027E+12,3208,294,3264,688,1,0,06-05-2025,,,,544
724189,150744,2222,4.40023E+12,3202,288,3238,701,1,0,09-11-2024,,,,544
724238,160689,2222,4.40023E+12,3206,292,3257,681,1,0,09-11-2024,,,,544
724256,148119,2222,4.40023E+12,3208,294,3264,703,1,0,09-11-2024,,,,544
724259,152750,2222,4.40023E+12,3202,288,3238,696,1,0,09-11-2024,,,,544
724260,155407,2222,4.40023E+12,3206,292,3257,690,1,0,09-11-2024,,,,544
724276,161793,2222,4.40023E+12,3208,294,3264,694,1,0,09-11-2024,,,,544
724323,159051,4444,4.40023E+12,3208,294,3264,696,1,0,09-11-2024,,,,544
724331,159236,2222,2.20023E+12,3199,285,3221,701,1,0,09-11-2024,,,,544
724356,157930,2222,4.40023E+12,3212,298,3276,693,1,0,09-11-2024,,,,544
724431,149525,2222,2.20023E+12,3213,299,3279,683,1,0,09-11-2024,,,,544
724450,152967,2222,2.20023E+12,3208,294,3264,691,1,0,09-11-2024,,,,544
724456,148921,3000,2.20023E+12,3201,287,3233,690,1,0,09-11-2024,,,,544
724491,161576,2222,4.40023E+12,3208,294,3264,686,1,0,10-11-2024,,,,544
724531,152701,2222,4.40023E+12,3208,294,3264,697,1,0,10-11-2024,,,,544
724535,160804,2222,4.40023E+12,3194,280,3200,688,1,0,10-11-2024,,,,544
724542,154490,2222,4.40023E+12,3205,291,3252,690,1,0,10-11-2024,,,,544
724576,155241,2222,2.20023E+12,3208,294,3264,691,1,0,10-11-2024,,,,544
724592,150961,2222,4.40023E+12,3194,280,3200,692,1,0,10-11-2024,,,,544
724597,161474,2770,2.20023E+12,3200,286,3229,693,1,0,10-11-2024,,,,544
724621,152016,2222,2.20023E+12,3206,292,3257,691,1,0,10-11-2024,,,,544
724689,156894,2222,4.40023E+12,3201,287,3233,702,1,0,10-11-2024,,,,544
724700,161908,2222,4.40023E+12,3208,294,3264,704,1,0,10-11-2024,,,,544
724708,148187,2222,2.20023E+12,3208,294,3264,684,1,0,10-11-2024,,,,544
724713,155792,2222,4.40023E+12,3206,292,3257,690,1,0,10-11-2024,,,,544
724725,153737,5000,2.20023E+12,3212,298,3276,696,1,0,10-11-2024,,,,544
724739,158649,2222,4.40023E+12,3208,294,3264,704,1,0,10-11-2024,,,,544
724744,158649,2222,2.20023E+12,3208,294,3264,704,1,0,10-11-2024,,,,544
724745,148436,2222,4.40023E+12,3205,291,3252,682,1,0,10-11-2024,,,,544
724825,150576,2222,2.20023E+12,3208,294,3264,694,1,0,10-11-2024,,,,544
724897,156877,2222,4.40023E+12,3208,294,3264,692,1,0,10-11-2024,,,,544
724914,151963,2222,2.20023E+12,3205,291,3252,682,1,0,10-11-2024,,,,544
724935,152531,2222,2.20023E+12,3213,299,3279,683,1,0,10-11-2024,,,,544
724960,158383,2222,4.40023E+12,3202,288,3238,684,1,0,10-11-2024,,,,544
724973,148957,2222,2.20023E+12,3206,292,3257,686,1,0,10-11-2024,,,,544
724996,159268,2222,4.40023E+12,3208,294,3264,704,1,0,10-11-2024,,,,544
725099,155924,2222,2.20023E+12,3205,291,3252,690,1,0,10-11-2024,,,,544
725121,156158,2222,4.40023E+12,3194,280,3200,681,1,0,10-11-2024,,,,544
725122,157394,2222,2.20023E+12,3192,278,3193,684,1,0,10-11-2024,,,,544
725153,157464,2222,4.40023E+12,3212,298,3276,710,1,0,10-11-2024,,,,544
725178,156843,2222,2.20023E+12,3208,294,3264,688,1,0,10-11-2024,,,,544
1101969,159068,2222,4.40028E+12,3208,294,3264,688,1,0,07-08-2025,,,,544
1102015,162144,2222,2.20028E+12,3212,298,3276,707,1,0,07-08-2025,,,,544
1102031,154603,2222,4.40028E+12,3212,298,3276,691,1,0,07-08-2025,,,,544
1102039,161291,2222,4.40028E+12,3208,294,3264,682,1,0,07-08-2025,,,,544
1102179,149206,2222,2.20028E+12,3205,291,3252,682,1,0,08-08-2025,,,,544
1102191,153169,2222,4.40028E+12,3202,288,3238,825,1,0,08-08-2025,,,,544
1102447,148638,2222,4.40028E+12,3205,291,3252,702,1,0,08-08-2025,,,,544
1102502,155375,30000,4.40028E+12,3194,280,3200,692,1,0,08-08-2025,,,,544
1102509,147568,2222,4.40028E+12,3199,285,3221,691,1,0,08-08-2025,,,,544
1102526,152750,2222,2.20028E+12,3202,288,3238,696,1,0,08-08-2025,,,,544
1102547,155273,2222,4.40028E+12,3213,299,3279,692,1,0,08-08-2025,,,,544
1102582,154939,2222,2.20028E+12,3208,294,3264,693,1,0,08-08-2025,,,,544
1102621,159253,2222,2.20028E+12,3192,278,3193,929,1,0,08-08-2025,,,,544
1102651,150076,2222,2.20028E+12,3212,298,3276,698,1,0,08-08-2025,,,,544
1102686,152567,2222,4.40028E+12,3208,294,3264,697,1,0,08-08-2025,,,,544
1102704,157815,2222,2.20028E+12,3208,294,3264,697,1,0,08-08-2025,,,,544
1102719,158915,2222,4.40028E+12,3208,294,3264,709,1,0,08-08-2025,,,,544
1102733,161676,2222,4.40028E+12,3205,291,3252,695,1,0,08-08-2025,,,,544
1102776,150544,2500,4.40028E+12,3205,291,3252,689,1,0,08-08-2025,,,,544
1102783,153503,2222,4.40028E+12,3199,285,3221,697,1,0,08-08-2025,,,,544
1102797,147953,2222,4.40028E+12,3208,294,3264,704,1,0,08-08-2025,,,,544
1102858,159236,2222,4.40028E+12,3199,285,3221,701,1,0,08-08-2025,,,,544
1102919,153735,2222,2.20028E+12,3202,288,3238,696,1,0,08-08-2025,,,,544
1102951,153350,2222,2.20028E+12,3194,280,3200,700,1,0,08-08-2025,,,,544
1102990,148187,2222,4.40028E+12,3208,294,3264,684,1,0,09-08-2025,,,,544
1103045,151229,2222,4.40028E+12,3208,294,3264,688,1,0,09-08-2025,,,,544
1103085,150325,2222,4.40028E+12,3201,287,3233,683,1,0,09-08-2025,,,,544
1103094,157930,2222,4.40028E+12,3212,298,3276,693,1,0,09-08-2025,,,,544
1103239,158681,1944,4.40028E+12,3205,291,3252,699,1,0,09-08-2025,,,,544
1103253,160353,2222,2.20028E+12,3202,288,3238,694,1,0,09-08-2025,,,,544
721139,157855,2222,4.40023E+12,3192,278,3193,905,1,0,08-11-2024,,,,544
721209,155565,2222,4.40023E+12,3194,280,3200,683,1,0,08-11-2024,,,,544
721362,162485,2222,4.40023E+12,3202,288,3238,692,1,0,08-11-2024,,,,544
721366,157687,2222,4.40023E+12,3205,291,3252,685,1,0,08-11-2024,,,,544
721379,150418,2222,4.40023E+12,3206,292,3257,697,1,0,08-11-2024,,,,544
721384,157855,2222,4.40023E+12,3192,278,3193,905,1,0,08-11-2024,,,,544
721399,158255,2222,4.40023E+12,3194,280,3200,694,1,0,08-11-2024,,,,544
721419,154230,4444,4.40023E+12,3194,280,3200,698,1,0,08-11-2024,,,,544
721433,152626,2222,4.40023E+12,3200,286,3230,686,1,0,08-11-2024,,,,544
721434,158541,2222,4.40023E+12,3208,294,3264,696,1,0,08-11-2024,,,,544
721436,158291,4444,2.20023E+12,3208,294,3264,708,1,0,08-11-2024,,,,544
721612,161517,2222,2.20023E+12,3208,294,3264,703,1,0,08-11-2024,,,,544
721646,152290,2222,2.20023E+12,3212,298,3276,921,1,0,08-11-2024,,,,544
721737,152375,2222,4.40023E+12,3208,294,3264,682,1,0,08-11-2024,,,,544
721749,149517,2222,4.40023E+12,3206,292,3257,684,1,0,08-11-2024,,,,544
721784,152626,2222,2.20023E+12,3200,286,3230,686,1,0,08-11-2024,,,,544
721968,160313,2222,2.20023E+12,3194,280,3200,701,1,0,08-11-2024,,,,544
722016,160431,5000,2.20023E+12,3192,278,3193,935,1,0,08-11-2024,,,,544
722111,159060,2222,4.40023E+12,3194,280,3200,681,1,0,08-11-2024,,,,544
722569,160531,2222,2.20023E+12,3208,294,3264,686,1,0,08-11-2024,,,,544
722753,151154,2222,4.40023E+12,3194,280,3200,686,1,0,08-11-2024,,,,544
722754,158824,2222,4.40023E+12,3194,280,3200,682,1,0,08-11-2024,,,,544
722829,148964,2222,2.20023E+12,3208,294,3264,685,1,0,08-11-2024,,,,544
722956,155166,2222,4.40023E+12,3194,280,3200,682,1,0,08-11-2024,,,,544
723035,157555,2222,2.20023E+12,3197,283,3215,687,1,0,08-11-2024,,,,544
723043,150500,2222,2.20023E+12,3212,298,3276,706,1,0,08-11-2024,,,,544
723045,159027,2222,2.20023E+12,3208,294,3264,695,1,0,08-11-2024,,,,544
723054,154966,2222,2.20023E+12,3208,294,3264,683,1,0,08-11-2024,,,,544
723064,160395,2222,4.40023E+12,3199,285,3221,682,1,0,08-11-2024,,,,544
723075,153861,2222,2.20023E+12,3205,291,3252,691,1,0,08-11-2024,,,,544
723123,153743,2222,2.20023E+12,3205,291,3252,683,1,0,08-11-2024,,,,544
723126,159845,2222,2.20023E+12,3208,294,3264,708,1,0,08-11-2024,,,,544
723140,160581,2222,2.20023E+12,3194,280,3200,695,1,0,08-11-2024,,,,544
723142,159759,2222,4.40023E+12,3202,288,3238,766,1,0,08-11-2024,,,,544
723184,159978,2250,2.20023E+12,3194,280,3200,693,1,0,08-11-2024,,,,544
723202,158073,2222,4.40023E+12,3208,294,3264,703,1,0,09-11-2024,,,,544
723277,152707,2222,2.20023E+12,3205,291,3252,682,1,0,09-11-2024,,,,544
723278,152707,2222,2.20023E+12,3205,291,3252,682,1,0,09-11-2024,,,,544
723347,148363,2222,2.20023E+12,3194,280,3200,692,1,0,09-11-2024,,,,544
723400,148882,10000,4.40023E+12,3212,298,3276,703,1,0,09-11-2024,,,,544
723413,150736,2222,2.20023E+12,3205,291,3252,682,1,0,09-11-2024,,,,544
723460,147546,2222,2.20023E+12,3208,294,3264,710,1,0,09-11-2024,,,,544
723464,158723,2222,2.20023E+12,3207,293,3259,693,1,0,09-11-2024,,,,544
723471,154061,2222,4.40023E+12,3205,291,3252,684,1,0,09-11-2024,,,,544
938980,148713,4444,2.20025E+12,3206,292,3257,699,1,0,11-01-2025,,,,544
939023,160227,2222,2.20025E+12,3205,291,3252,686,1,0,11-01-2025,,,,544
939032,154447,2222,4.40025E+12,3201,287,3233,686,1,0,11-01-2025,,,,544
939050,154429,2222,4.40025E+12,3194,280,3200,693,1,0,11-01-2025,,,,544
939083,158824,2222,4.40025E+12,3194,280,3200,682,1,0,11-01-2025,,,,544
939090,153912,2222,2.20025E+12,3194,280,3200,686,1,0,11-01-2025,,,,544
939105,161381,2222,4.40025E+12,3194,280,3200,701,1,0,11-01-2025,,,,544
939155,155515,2222,2.20025E+12,3205,291,3252,690,1,0,12-01-2025,,,,544
939161,159945,20000,4.40025E+12,3197,283,3215,684,1,0,12-01-2025,,,,544
939192,159478,2222,2.20025E+12,3212,298,3276,688,1,0,12-01-2025,,,,544
939215,155198,2222,4.40025E+12,3205,291,3252,684,1,0,12-01-2025,,,,544
939236,155534,2222,4.40025E+12,3194,280,3200,681,1,0,12-01-2025,,,,544
939247,153694,2222,4.40025E+12,3208,294,3264,693,1,0,12-01-2025,,,,544
939295,160546,2222,2.20025E+12,3208,294,3264,1062,1,0,12-01-2025,,,,544
939342,157270,2222,2.20025E+12,3205,291,3252,688,1,0,12-01-2025,,,,544
939391,155166,2222,2.20025E+12,3194,280,3200,682,1,0,12-01-2025,,,,544
939426,150921,6666,2.20025E+12,3208,294,3264,696,1,0,12-01-2025,,,,544
939509,152140,4444,4.40025E+12,3192,278,3193,944,1,0,13-01-2025,,,,544
939706,156920,2222,2.20025E+12,3212,298,3276,705,1,0,13-01-2025,,,,544
939913,156202,2500,4.40025E+12,3205,291,3252,686,1,0,13-01-2025,,,,544
940470,154497,2222,4.40025E+12,3212,298,3276,688,1,0,13-01-2025,,,,544
940685,160796,2222,4.40025E+12,3208,294,3264,681,1,0,13-01-2025,,,,544
940691,155216,2222,4.40025E+12,3208,294,3264,683,1,0,13-01-2025,,,,544
940837,158709,2222,2.20025E+12,3197,283,3215,697,1,0,13-01-2025,,,,544
940885,161299,2222,4.40025E+12,3212,298,3276,681,1,0,13-01-2025,,,,544
941179,151253,2222,4.40025E+12,3212,298,3276,701,1,0,13-01-2025,,,,544
941214,151890,2222,4.40025E+12,3205,291,3252,692,1,0,13-01-2025,,,,544
941693,150604,12222,4.40025E+12,3213,299,3279,692,1,0,13-01-2025,,,,544
942027,161831,2222,4.40025E+12,3213,299,3279,694,1,0,13-01-2025,,,,544
942030,160996,2222,2.20025E+12,3208,294,3264,698,1,0,13-01-2025,,,,544
909487,154398,2222,2.20025E+12,3199,285,3221,698,1,0,03-01-2025,,,,544
911477,157673,2222,4.40025E+12,3194,280,3200,686,1,0,04-01-2025,,,,544
911481,148645,2222,4.40025E+12,3205,291,3252,695,1,0,04-01-2025,,,,544
911496,156601,4500,4.40025E+12,3206,292,3257,682,1,0,04-01-2025,,,,544
911553,157705,4444,4.40025E+12,3208,294,3264,705,1,0,04-01-2025,,,,544
912193,162418,2222,4.40025E+12,3207,293,3259,683,1,0,04-01-2025,,,,544
1009003,158975,2222,pay_Q0eDqh9aD1Evh5,3206,292,3257,699,1,0,27-02-2025,,,,544
718580,149483,2222,4.40023E+12,3212,298,3276,684,1,0,07-11-2024,,,,544
719596,160280,2222,2.20023E+12,3202,288,3238,685,1,0,07-11-2024,,,,544
719604,156904,5000,2.20023E+12,3205,291,3252,701,1,0,07-11-2024,,,,544
719731,152673,2222,4.40023E+12,3201,287,3233,700,1,0,07-11-2024,,,,544
719810,160030,2222,4.40023E+12,3208,294,3264,683,1,0,07-11-2024,,,,544
719834,154128,2222,2.20023E+12,3208,294,3264,681,1,0,07-11-2024,,,,544
719901,155217,2222,4.40023E+12,3208,294,3264,705,1,0,08-11-2024,,,,544
719929,149851,2222,4.40023E+12,3205,291,3252,700,1,0,08-11-2024,,,,544
719930,154514,2222,2.20023E+12,3206,292,3257,691,1,0,08-11-2024,,,,544
720859,160665,2222,2.20023E+12,3208,294,3264,692,1,0,08-11-2024,,,,544
720868,157421,2222,4.40023E+12,3208,294,3264,685,1,0,08-11-2024,,,,544
720872,157421,2222,4.40023E+12,3208,294,3264,685,1,0,08-11-2024,,,,544
720887,149466,2222,4.40023E+12,3202,288,3238,694,1,0,08-11-2024,,,,544
720908,158058,2222,2.20023E+12,3208,294,3264,703,1,0,08-11-2024,,,,544
721056,155532,2222,4.40023E+12,3208,294,3264,688,1,0,08-11-2024,,,,544
721098,154982,2222,4.40023E+12,3192,278,3193,693,1,0,08-11-2024,,,,544
721103,159611,2222,2.20023E+12,3213,299,3279,683,1,0,08-11-2024,,,,544
721134,159475,2222,4.40023E+12,3212,298,3276,696,1,0,08-11-2024,,,,544
